55.944425,-3.188396,SSW,55.944147836140246,-3.1885108050297095,0.0,248.75
55.944147836140246,-3.1885108050297095,N,55.94444783614025,-3.1885108050297095,102.80047,327.48215
55.94444783614025,-3.1885108050297095,NNW,55.944725000000005,-3.188625610059419,102.80047,326.23215
55.944725000000005,-3.188625610059419,WSW,55.944610194970295,-3.1889027739191724,205.10835,391.12485
55.944610194970295,-3.1889027739191724,N,55.9449101949703,-3.1889027739191724,205.10835,389.87485
55.9449101949703,-3.1889027739191724,W,55.9449101949703,-3.1892027739191726,205.10835,388.62485
55.9449101949703,-3.1892027739191726,SSE,55.94463303111054,-3.189087968889463,205.10835,387.37485
55.94463303111054,-3.189087968889463,WSW,55.94451822608083,-3.1893651327492165,205.10835,386.12485
55.94451822608083,-3.1893651327492165,NNE,55.94479538994059,-3.189250327719507,205.10835,384.87485
55.94479538994059,-3.189250327719507,N,55.94509538994059,-3.189250327719507,205.10835,383.62485
55.94509538994059,-3.189250327719507,S,55.94479538994059,-3.189250327719507,205.10835,382.37485
55.94479538994059,-3.189250327719507,N,55.94509538994059,-3.189250327719507,205.10835,381.12485
55.94509538994059,-3.189250327719507,WNW,55.9452101949703,-3.1895274915792604,205.10835,379.87485
55.9452101949703,-3.1895274915792604,WNW,55.94532500000001,-3.189804655439014,205.10835,378.62485
55.94532500000001,-3.189804655439014,WNW,55.94543980502972,-3.190081819298767,205.10835,377.37485
55.94543980502972,-3.190081819298767,NNW,55.94571696888948,-3.1901966243284767,205.10835,376.12485
55.94571696888948,-3.1901966243284767,ENE,55.94583177391919,-3.1899194604687233,205.10835,374.87485
55.94583177391919,-3.1899194604687233,ENE,55.9459465789489,-3.18964229660897,205.10835,373.62485
55.9459465789489,-3.18964229660897,ENE,55.94606138397861,-3.1893651327492165,205.10835,372.37485
55.94606138397861,-3.1893651327492165,SSE,55.944236041990024,-3.1888386614010034,205.10835,362.37485
55.944236041990024,-3.1888386614010034,ENE,55.944350847019734,-3.18856149754125,205.10835,361.12485
55.944350847019734,-3.18856149754125,NNW,55.94462801087949,-3.1886763025709595,205.10835,359.87485
55.94462801087949,-3.1886763025709595,ESE,55.94451320584978,-3.188399138711206,205.10835,358.62485
55.94451320584978,-3.188399138711206,NNW,55.94479036970954,-3.1885139437409156,205.10835,357.37485
55.94479036970954,-3.1885139437409156,WSW,55.94467556467983,-3.188791107600669,205.10835,356.12485
55.94467556467983,-3.188791107600669,NW,55.94488769671418,-3.1890032396350247,205.10835,354.87485
55.94488769671418,-3.1890032396350247,W,55.94488769671418,-3.189303239635025,205.10835,353.62485
55.94488769671418,-3.189303239635025,NW,55.94509982874854,-3.1895153716693807,205.10835,352.37485
55.94509982874854,-3.1895153716693807,N,55.94539982874854,-3.1895153716693807,205.10835,351.12485
55.94539982874854,-3.1895153716693807,WSW,55.94528502371883,-3.189792535529134,205.10835,349.87485
55.94528502371883,-3.189792535529134,ENE,55.94539982874854,-3.1895153716693807,205.10835,348.62485
55.94539982874854,-3.1895153716693807,SE,55.945187696714186,-3.189303239635025,205.10835,347.37485
55.945187696714186,-3.189303239635025,NNE,55.9457420244337,-3.189073629575606,205.10835,344.87485
55.9457420244337,-3.189073629575606,SE,55.94552989239934,-3.18886149754125,205.10835,343.62485
55.94552989239934,-3.18886149754125,SE,55.945317760364986,-3.1886493655068944,205.10835,342.37485
55.945317760364986,-3.1886493655068944,NNW,55.94559492422474,-3.188764170536604,205.10835,341.12485
55.94559492422474,-3.188764170536604,WSW,55.94564247802508,-3.189203693226401,205.10835,337.37485
55.94564247802508,-3.189203693226401,SSW,55.94536531416532,-3.1893184982561107,205.10835,336.12485
55.94536531416532,-3.1893184982561107,NNW,55.94564247802508,-3.18943330328582,205.10835,334.87485
55.94564247802508,-3.18943330328582,WNW,55.94575728305479,-3.1897104671455736,205.10835,333.62485
55.94575728305479,-3.1897104671455736,N,55.94605728305479,-3.1897104671455736,205.10835,332.37485
55.94605728305479,-3.1897104671455736,W,55.94605728305479,-3.190610467145574,205.10835,328.62485
55.94605728305479,-3.190610467145574,ENE,55.9461720880845,-3.1903333032858208,205.10835,327.37485
55.9461720880845,-3.1903333032858208,SSW,55.945063432645476,-3.190792523404659,205.10835,322.37485
55.945063432645476,-3.190792523404659,E,55.945063432645476,-3.1904925234046586,205.10835,321.12485
55.945063432645476,-3.1904925234046586,WNW,55.94517823767519,-3.190769687264412,205.10835,319.87485
55.94517823767519,-3.190769687264412,ENE,55.9452930427049,-3.1904925234046586,205.10835,318.62485
55.9452930427049,-3.1904925234046586,NE,55.94550517473925,-3.190280391370303,205.10835,317.37485
55.94550517473925,-3.190280391370303,W,55.94550517473925,-3.190580391370303,205.10835,316.12485
55.94550517473925,-3.190580391370303,WNW,55.94561997976896,-3.1908575552300564,205.10835,314.87485
55.94561997976896,-3.1908575552300564,SE,55.94540784773461,-3.1906454231957007,205.10835,313.62485
55.94540784773461,-3.1906454231957007,ENE,55.94552265276432,-3.1903682593359473,205.10835,312.37485
55.94552265276432,-3.1903682593359473,SE,55.94531052072996,-3.1901561273015915,205.10835,311.12485
