55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,102.80047,328.73215
55.944212867965646,-3.1881838679656442,WNW,55.94432767299536,-3.1884610318253976,102.80047,327.48215
55.94432767299536,-3.1884610318253976,WNW,55.94444247802507,-3.188738195685151,102.80047,326.23215
55.94444247802507,-3.188738195685151,W,55.94444247802507,-3.1890381956851512,205.10835,391.12485
55.94444247802507,-3.1890381956851512,SSW,55.94416531416531,-3.1891530007148607,205.10835,389.87485
55.94416531416531,-3.1891530007148607,SSW,55.943888150305554,-3.1892678057445702,205.10835,388.62485
55.943888150305554,-3.1892678057445702,SSW,55.9436109864458,-3.1893826107742798,205.10835,387.37485
55.9436109864458,-3.1893826107742798,SW,55.94339885441144,-3.1895947428086355,256.03183,468.32568
55.94339885441144,-3.1895947428086355,S,55.94309885441144,-3.1895947428086355,344.2426,501.329
55.94309885441144,-3.1895947428086355,SSW,55.94282169055168,-3.189709547838345,437.06696,608.6492
55.94282169055168,-3.189709547838345,ENE,55.94293649558139,-3.1894323839785916,437.06696,607.3992
55.94293649558139,-3.1894323839785916,ESE,55.94282169055168,-3.1891552201188382,449.04956,730.00574
55.94282169055168,-3.1891552201188382,ENE,55.94293649558139,-3.188878056259085,449.04956,728.75574
55.94293649558139,-3.188878056259085,E,55.94293649558139,-3.1885780562590846,527.60596,741.7051
55.94293649558139,-3.1885780562590846,ENE,55.9430513006111,-3.1883008923993312,527.60596,740.4551
55.9430513006111,-3.1883008923993312,E,55.9430513006111,-3.188000892399331,610.2098,857.5902
55.9430513006111,-3.188000892399331,NE,55.94326343264546,-3.1877887603649753,610.2098,856.3402
55.94326343264546,-3.1877887603649753,NE,55.943475564679815,-3.1875766283306195,651.7307,901.8257
55.943475564679815,-3.1875766283306195,NE,55.94368769671417,-3.1873644962962637,651.7307,900.5757
55.94368769671417,-3.1873644962962637,NE,55.94389982874853,-3.187152364261908,651.7307,899.3257
55.94389982874853,-3.187152364261908,NE,55.944111960782884,-3.186940232227552,651.7307,898.0757
55.944111960782884,-3.186940232227552,NE,55.94432409281724,-3.1867281001931964,651.7307,896.8257
55.94432409281724,-3.1867281001931964,ENE,55.94443889784695,-3.186450936333443,651.7307,895.5757
55.94443889784695,-3.186450936333443,NE,55.94465102988131,-3.1862388042990872,668.9538,977.8131
55.94465102988131,-3.1862388042990872,ESE,55.944536224851596,-3.185961640439334,668.9538,976.5631
55.944536224851596,-3.185961640439334,ESE,55.944306614792175,-3.185407312719827,668.9538,974.0631
55.944306614792175,-3.185407312719827,SSE,55.94402945093242,-3.1852925076901175,788.7239,1087.3868
55.94402945093242,-3.1852925076901175,ENE,55.94414425596213,-3.185015343830364,820.6805,1100.6235
55.94414425596213,-3.185015343830364,ENE,55.94425906099184,-3.1847381799706107,887.10065,1175.334
55.94425906099184,-3.1847381799706107,S,55.94395906099184,-3.1847381799706107,926.8258,1296.3146
55.94395906099184,-3.1847381799706107,NNE,55.94423622485159,-3.184623374940901,926.8258,1295.0646
55.94423622485159,-3.184623374940901,NNE,55.94451338871135,-3.1845085699111917,926.8258,1293.8146
55.94451338871135,-3.1845085699111917,NNE,55.944790552571106,-3.184393764881482,977.2864,1410.8888
55.944790552571106,-3.184393764881482,SW,55.94457842053675,-3.184605896915838,983.6793,1471.4357
55.94457842053675,-3.184605896915838,WNW,55.94469322556646,-3.1848830607755914,983.6793,1470.1857
55.94469322556646,-3.1848830607755914,N,55.94499322556646,-3.1848830607755914,983.6793,1468.9357
55.94499322556646,-3.1848830607755914,N,55.945293225566466,-3.1848830607755914,983.6793,1467.6857
55.945293225566466,-3.1848830607755914,N,55.94559322556647,-3.1848830607755914,983.6793,1466.4357
55.94559322556647,-3.1848830607755914,N,55.94589322556647,-3.1848830607755914,1080.1947,1546.9272
55.94589322556647,-3.1848830607755914,NW,55.94610535760083,-3.185095192809947,1080.1947,1545.6772
55.94610535760083,-3.185095192809947,WNW,55.94622016263054,-3.1853723566697005,1142.2808,1644.9961
55.94622016263054,-3.1853723566697005,W,55.94622016263054,-3.1856723566697007,1142.2808,1643.7461
55.94622016263054,-3.1856723566697007,W,55.94622016263054,-3.185972356669701,1142.2808,1642.4961
55.94622016263054,-3.185972356669701,WSW,55.94610535760083,-3.1862495205294543,1229.435,1677.5919
55.94610535760083,-3.1862495205294543,W,55.94610535760083,-3.1865495205294545,1243.3495,1678.0759
55.94610535760083,-3.1865495205294545,WSW,55.94599055257112,-3.186826684389208,1243.3495,1676.8259
55.94599055257112,-3.186826684389208,WSW,55.94587574754141,-3.1871038482489613,1285.5692,1725.6262
55.94587574754141,-3.1871038482489613,WNW,55.94599055257112,-3.1873810121087147,1285.5692,1724.3762
55.94599055257112,-3.1873810121087147,WNW,55.94610535760083,-3.187658175968468,1285.5692,1723.1262
55.94610535760083,-3.187658175968468,W,55.94610535760083,-3.1879581759684683,1285.5692,1721.8762
55.94610535760083,-3.1879581759684683,W,55.94622016263054,-3.188535339828222,1370.4143,1806.5221
55.94622016263054,-3.188535339828222,SW,55.94600803059618,-3.1887474718625777,1370.4143,1805.2721
55.94600803059618,-3.1887474718625777,SW,55.945795898561826,-3.1889596038969334,1370.4143,1804.0221
55.945795898561826,-3.1889596038969334,SSW,55.94551873470207,-3.189074408926643,1370.4143,1802.7721
55.94551873470207,-3.189074408926643,SW,55.94530660266771,-3.1892865409609987,1370.4143,1801.5221
55.94530660266771,-3.1892865409609987,SSW,55.94502943880796,-3.1894013459907082,1370.4143,1800.2721
55.94502943880796,-3.1894013459907082,SW,55.9448173067736,-3.189613478025064,1370.4143,1799.0221
55.9448173067736,-3.189613478025064,SSW,55.944540142913844,-3.1897282830547735,1370.4143,1797.7721
55.944540142913844,-3.1897282830547735,SW,55.94432801087949,-3.1899404150891293,1370.4143,1796.5221
55.94432801087949,-3.1899404150891293,SSW,55.94405084701973,-3.190055220118839,1370.4143,1795.2721
55.94405084701973,-3.190055220118839,SW,55.943838714985375,-3.1902673521531946,1370.4143,1794.0221
55.943838714985375,-3.1902673521531946,SSW,55.94356155112562,-3.190382157182904,1411.8291,1873.5869
55.94356155112562,-3.190382157182904,SSW,55.94328438726586,-3.1904969622126136,1513.475,1984.6517
55.94328438726586,-3.1904969622126136,W,55.94328438726586,-3.1907969622126138,1513.475,1983.4017
55.94328438726586,-3.1907969622126138,W,55.94328438726586,-3.191096962212614,1556.4229,2018.6091
55.94328438726586,-3.191096962212614,WNW,55.94339919229557,-3.1913741260723674,1556.4229,2017.3591
55.94339919229557,-3.1913741260723674,WNW,55.94351399732528,-3.1916512899321208,1556.4229,2016.1091
55.94351399732528,-3.1916512899321208,WNW,55.94362880235499,-3.191928453791874,1637.874,2057.3745
55.94362880235499,-3.191928453791874,NNW,55.94390596621475,-3.1920432588215837,1708.9423,2057.4712
55.94390596621475,-3.1920432588215837,NNW,55.94418313007451,-3.192158063851293,1708.9423,2056.2212
55.94418313007451,-3.192158063851293,WNW,55.94429793510422,-3.1924352277110466,1802.0513,2069.361
55.94429793510422,-3.1924352277110466,N,55.94459793510422,-3.1924352277110466,1802.0513,2068.111
55.94459793510422,-3.1924352277110466,NNE,55.944875098963976,-3.192320422681337,1802.0513,2066.861
55.944875098963976,-3.192320422681337,NNE,55.94515226282373,-3.1922056176516276,1802.0513,2065.611
55.94515226282373,-3.1922056176516276,NNE,55.94542942668349,-3.192090812621918,1842.9021,2109.4148
55.94542942668349,-3.192090812621918,NNW,55.945983754403,-3.192320422681337,1842.9021,2106.9148
55.945983754403,-3.192320422681337,S,55.945683754403,-3.192320422681337,1842.9021,2105.6648
55.945683754403,-3.192320422681337,S,55.945383754403,-3.192320422681337,1842.9021,2104.4148
55.945383754403,-3.192320422681337,S,55.945083754402994,-3.192320422681337,1842.9021,2103.1648
55.945083754402994,-3.192320422681337,S,55.94478375440299,-3.192320422681337,1842.9021,2101.9148
55.94478375440299,-3.192320422681337,SSW,55.944506590543234,-3.1924352277110466,1842.9021,2100.6648
55.944506590543234,-3.1924352277110466,SSE,55.94422942668348,-3.192320422681337,1842.9021,2099.4148
55.94422942668348,-3.192320422681337,SE,55.94401729464912,-3.1921082906469813,1842.9021,2098.1648
55.94401729464912,-3.1921082906469813,S,55.94371729464912,-3.1921082906469813,1842.9021,2096.9148
