55.944425,-3.188396,SSW,55.944147836140246,-3.1885108050297095,0.0,248.75
55.944147836140246,-3.1885108050297095,NNW,55.944425,-3.188625610059419,0.0,247.5
55.944425,-3.188625610059419,W,55.944425,-3.188925610059419,30.592527,330.81635
55.944425,-3.188925610059419,N,55.944725000000005,-3.188925610059419,30.592527,329.56635
55.944725000000005,-3.188925610059419,W,55.944725000000005,-3.1892256100594194,30.592527,328.31635
55.944725000000005,-3.1892256100594194,SSE,55.94444783614025,-3.18911080502971,30.592527,327.06635
55.94444783614025,-3.18911080502971,WSW,55.94433303111054,-3.1893879688894633,30.592527,325.81635
55.94433303111054,-3.1893879688894633,NNE,55.944610194970295,-3.189273163859754,30.592527,324.56635
55.944610194970295,-3.189273163859754,N,55.9449101949703,-3.189273163859754,30.592527,323.31635
55.9449101949703,-3.189273163859754,S,55.944610194970295,-3.189273163859754,30.592527,322.06635
55.944610194970295,-3.189273163859754,N,55.9449101949703,-3.189273163859754,30.592527,320.81635
55.9449101949703,-3.189273163859754,WNW,55.94502500000001,-3.189550327719507,30.592527,319.56635
55.94502500000001,-3.189550327719507,WNW,55.94513980502972,-3.1898274915792606,30.592527,318.31635
55.94513980502972,-3.1898274915792606,ENE,55.94548422011885,-3.1889960000000004,30.592527,314.56635
55.94548422011885,-3.1889960000000004,N,55.94578422011885,-3.1889960000000004,76.146286,314.22083
55.94578422011885,-3.1889960000000004,W,55.94578422011885,-3.1892960000000006,117.6559,351.15955
55.94578422011885,-3.1892960000000006,E,55.94578422011885,-3.1889960000000004,150.9768,374.48303
55.94578422011885,-3.1889960000000004,ENE,55.94589902514856,-3.188718836140247,150.9768,373.23303
55.94589902514856,-3.188718836140247,ENE,55.94601383017827,-3.1884416722804936,150.9768,371.98303
55.94601383017827,-3.1884416722804936,ENE,55.945871168777266,-3.1869886017523514,150.9768,360.73303
55.945871168777266,-3.1869886017523514,N,55.94617116877727,-3.1869886017523514,193.72354,431.13034
55.94617116877727,-3.1869886017523514,ESE,55.94594155871785,-3.1864342740328446,193.72354,428.63034
55.94594155871785,-3.1864342740328446,S,55.945641558717845,-3.1864342740328446,248.11578,513.1871
55.945641558717845,-3.1864342740328446,NNW,55.9459187225776,-3.186549079062554,248.11578,511.93707
55.9459187225776,-3.186549079062554,WSW,55.94580391754789,-3.1868262429223075,248.11578,510.68707
55.94580391754789,-3.1868262429223075,NW,55.94601604958225,-3.1870383749566633,248.11578,509.43707
55.94601604958225,-3.1870383749566633,W,55.94601604958225,-3.1873383749566635,248.11578,508.18707
55.94601604958225,-3.1873383749566635,NW,55.946228181616604,-3.1875505069910193,248.11578,506.93707
55.946228181616604,-3.1875505069910193,WSW,55.94599857155718,-3.188104834710526,248.11578,504.43707
55.94599857155718,-3.188104834710526,ENE,55.946113376586894,-3.1878276708507727,248.11578,503.18707
55.946113376586894,-3.1878276708507727,SE,55.94590124455254,-3.187615538816417,248.11578,501.93707
55.94590124455254,-3.187615538816417,ESE,55.94578643952283,-3.1873383749566635,248.11578,500.68707
55.94578643952283,-3.1873383749566635,NNE,55.94606360338258,-3.187223569926954,248.11578,499.43707
55.94606360338258,-3.187223569926954,SE,55.94585147134823,-3.187011437892598,248.11578,498.18707
55.94585147134823,-3.187011437892598,SE,55.94563933931387,-3.1867993058582424,248.11578,496.93707
55.94563933931387,-3.1867993058582424,NNW,55.94591650317363,-3.186914110887952,248.11578,495.68707
55.94591650317363,-3.186914110887952,SSW,55.94563933931387,-3.1870289159176615,248.11578,494.43707
55.94563933931387,-3.1870289159176615,NNE,55.94591650317363,-3.186914110887952,248.11578,493.18707
55.94591650317363,-3.186914110887952,WSW,55.94580169814392,-3.1871912747477054,248.11578,491.93707
55.94580169814392,-3.1871912747477054,SSW,55.94552453428416,-3.187306079777415,248.11578,490.68707
55.94552453428416,-3.187306079777415,S,55.94522453428416,-3.187306079777415,267.87848,553.66113
55.94522453428416,-3.187306079777415,NNW,55.945501698143914,-3.1874208848071244,267.87848,552.41113
55.945501698143914,-3.1874208848071244,WNW,55.945616503173625,-3.187698048666878,267.87848,551.16113
55.945616503173625,-3.187698048666878,N,55.94591650317363,-3.187698048666878,267.87848,549.91113
55.94591650317363,-3.187698048666878,NE,55.946128635207984,-3.187485916632522,267.87848,548.66113
55.946128635207984,-3.187485916632522,W,55.946128635207984,-3.1880859166325224,267.87848,546.16113
55.946128635207984,-3.1880859166325224,SSW,55.9447428159092,-3.18865994178107,267.87848,539.91113
55.9447428159092,-3.18865994178107,WNW,55.94497242596862,-3.1892142695005767,267.87848,537.41113
55.94497242596862,-3.1892142695005767,ENE,55.94508723099833,-3.1889371056408233,267.87848,536.16113
55.94508723099833,-3.1889371056408233,NE,55.94529936303269,-3.1887249736064676,267.87848,534.91113
55.94529936303269,-3.1887249736064676,W,55.94529936303269,-3.1890249736064677,267.87848,533.66113
55.94529936303269,-3.1890249736064677,WNW,55.9454141680624,-3.189302137466221,267.87848,532.41113
55.9454141680624,-3.189302137466221,SE,55.94520203602804,-3.1890900054318654,267.87848,531.16113
55.94520203602804,-3.1890900054318654,ENE,55.94531684105775,-3.188812841572112,267.87848,529.91113
55.94531684105775,-3.188812841572112,SE,55.9451047090234,-3.188600709537756,267.87848,528.66113
55.9451047090234,-3.188600709537756,E,55.9451047090234,-3.188300709537756,374.67795,600.78503
55.9451047090234,-3.188300709537756,WNW,55.94521951405311,-3.1885778733975094,374.67795,599.53503
55.94521951405311,-3.1885778733975094,W,55.94521951405311,-3.18917787339751,374.67795,597.03503
55.94521951405311,-3.18917787339751,W,55.94521951405311,-3.18947787339751,374.67795,595.78503
55.94521951405311,-3.18947787339751,SSW,55.94494235019335,-3.1895926784272195,374.67795,594.53503
55.94494235019335,-3.1895926784272195,N,55.945242350193354,-3.1895926784272195,374.67795,593.28503
55.945242350193354,-3.1895926784272195,W,55.945242350193354,-3.1898926784272197,374.67795,592.03503
55.945242350193354,-3.1898926784272197,SE,55.945030218159,-3.189680546392864,374.67795,590.78503
55.945030218159,-3.189680546392864,ENE,55.94514502318871,-3.1894033825331105,374.67795,589.53503
55.94514502318871,-3.1894033825331105,NNW,55.945422187048464,-3.18951818756282,374.67795,588.28503
55.945422187048464,-3.18951818756282,NE,55.94563431908282,-3.1893060555284642,374.67795,587.03503
55.94563431908282,-3.1893060555284642,NNW,55.94591148294258,-3.1894208605581738,374.67795,585.78503
55.94591148294258,-3.1894208605581738,S,55.945611482942574,-3.1894208605581738,374.67795,584.53503
55.945611482942574,-3.1894208605581738,ESE,55.945496677912864,-3.1891436966984203,374.67795,583.28503
55.945496677912864,-3.1891436966984203,W,55.945496677912864,-3.1894436966984205,374.67795,582.03503
55.945496677912864,-3.1894436966984205,WSW,55.945381872883154,-3.189720860558174,374.67795,580.78503
55.945381872883154,-3.189720860558174,ENE,55.945496677912864,-3.1894436966984205,374.67795,579.53503
55.945496677912864,-3.1894436966984205,N,55.94579667791287,-3.1894436966984205,374.67795,578.28503
55.94579667791287,-3.1894436966984205,N,55.94609667791287,-3.1894436966984205,374.67795,577.03503
