55.944425,-3.188396,W,55.944425,-3.188696,71.740746,339.6203
55.944425,-3.188696,WNW,55.94453980502971,-3.1889731638597536,71.740746,338.3703
55.94453980502971,-3.1889731638597536,ESE,55.944425,-3.188696,89.707924,395.98413
55.944425,-3.188696,NNE,55.94470216385976,-3.1885811949702907,89.707924,394.73413
55.94470216385976,-3.1885811949702907,WSW,55.94458735883005,-3.188858358830044,89.707924,393.48413
55.94458735883005,-3.188858358830044,ESE,55.94447255380034,-3.1885811949702907,89.707924,392.23413
55.94447255380034,-3.1885811949702907,W,55.94447255380034,-3.188881194970291,89.707924,390.98413
55.94447255380034,-3.188881194970291,W,55.94447255380034,-3.189181194970291,89.707924,389.73413
55.94447255380034,-3.189181194970291,N,55.94477255380034,-3.189181194970291,89.707924,388.48413
55.94477255380034,-3.189181194970291,NW,55.9449846858347,-3.189393327004647,89.707924,387.23413
55.9449846858347,-3.189393327004647,N,55.9452846858347,-3.189393327004647,207.34894,436.13086
55.9452846858347,-3.189393327004647,N,55.9455846858347,-3.189393327004647,207.34894,434.88086
55.9455846858347,-3.189393327004647,WNW,55.94569949086441,-3.1896704908644002,207.34894,433.63086
55.94569949086441,-3.1896704908644002,WSW,55.9455846858347,-3.1899476547241536,207.34894,432.38086
55.9455846858347,-3.1899476547241536,W,55.9455846858347,-3.190247654724154,316.6178,448.5541
55.9455846858347,-3.190247654724154,NNE,55.946139013554216,-3.190018044664735,316.6178,446.0541
55.946139013554216,-3.190018044664735,SSE,55.9455846858347,-3.189788434605316,316.6178,443.5541
55.9455846858347,-3.189788434605316,SE,55.94537255380035,-3.18957630257096,316.6178,442.3041
55.94537255380035,-3.18957630257096,SE,55.94516042176599,-3.1893641705366043,316.6178,441.0541
55.94516042176599,-3.1893641705366043,ESE,55.94504561673628,-3.189087006676851,316.6178,439.8041
55.94504561673628,-3.189087006676851,NNE,55.94532278059604,-3.1889722016471413,362.875,484.59125
55.94532278059604,-3.1889722016471413,W,55.94532278059604,-3.1892722016471415,362.875,483.34125
55.94532278059604,-3.1892722016471415,ENE,55.94543758562575,-3.188995037787388,362.875,482.09125
55.94543758562575,-3.188995037787388,SSE,55.94516042176599,-3.1888802327576786,362.875,480.84125
55.94516042176599,-3.1888802327576786,WNW,55.9452752267957,-3.189157396617432,362.875,479.59125
55.9452752267957,-3.189157396617432,N,55.945575226795704,-3.189157396617432,362.875,478.34125
55.945575226795704,-3.189157396617432,SSW,55.94529806293595,-3.1892722016471415,362.875,477.09125
55.94529806293595,-3.1892722016471415,ENE,55.94541286796566,-3.188995037787388,362.875,475.84125
55.94541286796566,-3.188995037787388,SSE,55.9451357041059,-3.1888802327576786,362.875,474.59125
55.9451357041059,-3.1888802327576786,W,55.9451357041059,-3.189180232757679,362.875,473.34125
55.9451357041059,-3.189180232757679,W,55.9451357041059,-3.189480232757679,362.875,472.09125
55.9451357041059,-3.189480232757679,NNE,55.94541286796566,-3.1893654277279695,362.875,470.84125
